position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL- UGEL HUARMACA,PIURA - HUARMACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-19,15,"S/. 1,264.19",31/10/2024,14/11/2024,49d5e581-6d3b-4d17-9b2d-41e8714dc509
CONVOCATORIA PARA LA CONTRATACIÓN DE UN CHOFER PARA LA DIRECCIÓN GENERAL DE CAPACITACIÓN Y DESARROLLO TÉCNICO EN PESCA ARTESANAL (ZONAL PAITA) DEL FONDO NACIONAL DE DESARROLLO PESQUERO,FONDO NACIONAL DE DESARROLLO PESQUERO,PIURA - PAITA,728-4,1,"S/. 1,600.00",31/10/2024,14/11/2024,3505e26f-15ca-4f15-9657-827a3019679f
COORIDNADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CHULUCANAS,PIURA - CHULUCANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 1,464.19",31/10/2024,14/11/2024,f5c46035-db1e-48e6-a7f9-86b63cfa4700
CONVOCATORIA PARA LA CONTRATACIÓN DE UN(A) ESPECIALISTA EN CAPACITACIÓN PESQUERA PARA LA DIRECCIÓN GENERAL DE CAPACITACIÓN Y DESARROLLO TÉCNICO EN PESCA ARTESANAL (ZONAL PAITA) DEL FONDO NACIONAL DE DESARROLLO PESQUERO,FONDO NACIONAL DE DESARROLLO PESQUERO,PIURA - PAITA,728-3,1,"S/. 2,350.00",31/10/2024,14/11/2024,981a4d05-080f-4cce-b26d-d772f4b41bca
CONVOCATORIA PARA LA CONTRATACIÓN DE UN INSTRUCTOR I PARA LA DIRECCIÓN GENERAL DE CAPACITACIÓN Y DESARROLLO TÉCNICO EN PESCA ARTESANAL (ZONAL PAITA) DEL FONDO NACIONAL DE DESARROLLO PESQUERO,FONDO NACIONAL DE DESARROLLO PESQUERO,PIURA - PAITA,728-2,1,"S/. 2,050.00",31/10/2024,14/11/2024,b6b6d75b-e506-4ee5-a31e-f8d96689ffdd
ESPECIALISTA EN ASISTENCIA TECNICA LOCAL EN PIURA,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",PIURA - AYABACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-117,1,"S/. 7,000.00",31/10/2024,14/11/2024,f84b04e3-8806-4de0-b71e-dbfce38b19f3
ASISTENTE DE RECURSOS HUMANOS,CETICOS PAITA,PIURA - PAITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,000.00",29/10/2024,12/11/2024,8cd87814-d9fd-4f16-be01-5208ea07f73f
APOYO DE ASESORÍA LEGAL,CETICOS PAITA,PIURA - PAITA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 4,000.00",29/10/2024,12/11/2024,78ee4968-ec0a-458c-8eaa-3a8af9a73c26
CONDUCTOR PARA LA OFICINA SANITARIA DESCONCENTRADA DE SECHURA,ORGANISMO NACIONAL DE SANIDAD PESQUERA (SANIPES),PIURA - SECHURA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-055,1,"S/. 1,800.00",29/10/2024,12/11/2024,e73f0044-2bdb-470d-88fc-4f85178aed2c
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE PIURA,PIURA - PIURA,728-10,1,"S/. 3,901.11",29/10/2024,12/11/2024,89e43c9b-33cb-46a8-a25e-0e980ff79758
MÉDICO OCUPACIONAL,PODER JUDICIAL,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-025,1,"S/. 9,000.00",28/10/2024,11/11/2024,b64f4b09-8099-4b90-8ce5-1aabb6b75c78
"ASESOR DE SERVICIO – MAC PIURA,",SEGURO INTEGRAL DE SALUD,PIURA - PIURA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-088,1,"S/. 2,500.00",28/10/2024,11/11/2024,29f22903-abd0-44ea-9d84-30afce0b85c5
ARQUITECTO/INGENIERO,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,PIURA - PIURA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-311,1,"S/. 3,000.00",28/10/2024,11/11/2024,1973c728-5188-410e-b5b6-09e09aba0bf8
OPERADOR EN EDICION,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,PIURA - PIURA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-296,1,"S/. 2,500.00",28/10/2024,11/11/2024,3fa18984-46a9-4ec7-8337-de7fd10595ca
ASISTENTE ADMINISTRATIVO,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,PIURA - PIURA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-475,1,"S/. 3,000.00",28/10/2024,11/11/2024,73c4c664-ba59-4d80-9c02-6ecaeecabb46
ANALISTA DE ACOMPAÑAMIENTO PROFESIONAL,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-268,1,"S/. 5,000.00",08/11/2024,21/11/2024,5953e848-4adf-43b5-a1eb-c737456e3391
TÉCNICOS EN LABORATORIO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,206.00",08/11/2024,21/11/2024,bfb83b19-3599-48ed-8a1d-f12fd688309d
ENFERMERO/A (SEGUNDA CONVOCATORIA),PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,UCAYALI - YARINACOCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-269,1,"S/. 3,000.00",08/11/2024,21/11/2024,eddcf49d-f99c-4b4a-992a-dd85a00efa20
ENFERMERA/O,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,35,"S/. 5,442.00",08/11/2024,21/11/2024,a9359198-5096-484d-a4d5-227203dd514e
ESPECIALISTA ADMINISTRATIVO I – PARA PLATAFORMA DE ATENCIÓN AL USUARIO (PAU),DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,550.00",08/11/2024,21/11/2024,3b4fbcde-78b4-4650-929f-6abf0320c5bc
ESPECIALISTA EN EPIDEMIOLOGÍA HOSPITALARIA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,550.00",08/11/2024,21/11/2024,6bb681aa-fb71-41a5-bd2f-01a343527d36
ESPECIALISTA EN GESTIÓN DE LA CALIDAD EN SALUD,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,550.00",08/11/2024,21/11/2024,851912c3-83b8-4230-bd56-8b4a27bb0bb4
INGENIERO BIOMÉDICO/ ELECTRÓNICO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 7,050.00",08/11/2024,21/11/2024,70bb82de-2a93-49f2-85ef-1b19b2e99606
INGENIERO DE SISTEMAS,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 7,050.00",08/11/2024,21/11/2024,a4986b18-851b-435e-b0e1-6db420641246
INGENIERO MECÁNICO ELECTRICISTA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 7,050.00",08/11/2024,21/11/2024,0f6168f1-5365-44ad-b1d3-53b5635bf48e
INGENIERO SANITARIO / ARQUITÉCTO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 7,050.00",08/11/2024,21/11/2024,c8f40917-74b3-4bef-8ab7-e7c35969c15a
MÉDICO ANESTECIÓLOGO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 11,014.00",08/11/2024,21/11/2024,f0975dd6-ca2c-4d10-a59d-f6d6d6cfc09f
MÉDICO AUDITOR,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,550.00",08/11/2024,21/11/2024,84d4091e-ec9c-4372-a8ab-3fe53a1c3bcd
MÉDICO CIRUJANO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 7,894.00",08/11/2024,21/11/2024,68257d85-7687-487c-b410-42add455f105
MÉDICO CIRUJANO GENERAL,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 11,014.00",08/11/2024,21/11/2024,f0377602-cfaf-4300-979c-f492dae43b56
MÉDICO GINECO OBSTETRA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,6,"S/. 11,014.00",08/11/2024,21/11/2024,a3562740-428f-4a97-a3b0-f145858524e9
MÉDICO INTERNISTA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 11,014.00",08/11/2024,21/11/2024,684a74e5-3c68-4474-88d1-f1a754331045
MÉDICO PATOLOGO CLÍNICO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 11,014.00",08/11/2024,21/11/2024,d30d7a1e-3048-4e04-9ec6-3f042ab746de
MÉDICO PEDIATRA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 11,014.00",08/11/2024,21/11/2024,119f7c5b-c450-4ff0-aca8-f0953628bd7d
MÉDICO TRAUMATÓLOGO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 11,014.00",08/11/2024,21/11/2024,244a4c6e-7321-4b0d-bb43-5928d2ae1aa7
NUTRICIONISTA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 5,442.00",08/11/2024,21/11/2024,b1c1ea46-c6e8-409e-a855-8619f18da050
OBSTETRA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,6,"S/. 5,442.00",08/11/2024,21/11/2024,288c66b7-22d3-486d-b328-1fd23f84eedb
PILOTO DE AMBULANCIA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 3,050.00",08/11/2024,21/11/2024,33b3dbf8-5a55-48c1-8089-bad49bde95c3
PROFESIONAL DE SALUD PARA REFERENCIAS Y CONTRAREFERENCIAS,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,550.00",08/11/2024,21/11/2024,901a65c6-f696-418a-83fd-d70a4ecfcc5c
PROFESIONAL DE SALUD PARA TELECONSULTA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,550.00",08/11/2024,21/11/2024,945b8863-ccd1-4ece-bc46-01c4d2edc843
PSICÓLOGO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,442.00",08/11/2024,21/11/2024,59affe25-d013-4562-89d1-30dfa56a88eb
QUÍMICO FARMACÉUTICO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 5,442.00",08/11/2024,21/11/2024,b97662d9-35cf-49b9-9d94-45ca3d014967
TECNICO EN FARMACIA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,7,"S/. 3,206.00",08/11/2024,21/11/2024,67f2fe6b-9335-40b6-81ed-3362db921c86
TECNICO EN REHABILITACIÓN,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,206.00",08/11/2024,21/11/2024,1ed2cfd3-ca0a-4f2e-b49e-4d91aef8b1f2
TECNICO SANITARIO / AMBIENTAL,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,050.00",08/11/2024,21/11/2024,dac27068-a9b1-4bc1-8d39-0a065779fc95
TECNÓLOGO MÉDICO EN LABORATORIO CLÍNICO Y ANATOMÍA PATOLÓGICA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 5,442.00",08/11/2024,21/11/2024,1b58ebf7-ee7b-4a8d-902c-fed2ad885a6e
TECNÓLOGO MÉDICO EN RADIOLOGÍA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 5,442.00",08/11/2024,21/11/2024,29895cb5-4fd0-4e03-a25e-b5969a8eafc5
TECNÓLOGO MÉDICO EN TERAPIA FÍSICA Y REHABILITACIÓN,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 5,442.00",08/11/2024,21/11/2024,dd479e8a-1988-4f0b-804c-b08e22682b21
TRABAJADOR SOCIAL,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 5,442.00",08/11/2024,21/11/2024,bc505e5d-8ecf-4202-ad57-c4fe7a107e0b
TÉCNICO ADMINISTRATIVO (CALL CENTER),DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,550.00",08/11/2024,21/11/2024,d9f463b9-bcdd-418d-975c-9e7651c348b0
TÉCNICO ELECTRICISTA/MECÁNICO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,050.00",08/11/2024,21/11/2024,93368934-ad82-43a6-835f-3ae565a9d494
TÉCNICO ELECTRÓNICO / BIOMÉDICO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,050.00",08/11/2024,21/11/2024,d52b92da-26de-44e9-bb68-0d95f1049c9e
TÉCNICO EN ARCHIVO (ADMISIÓN Y ARCHIVO),DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 2,550.00",08/11/2024,21/11/2024,39db4644-00ee-4d89-9e12-3da86b7ca4af
TÉCNICO EN COMPUTACIÓN E INFORMÁTICA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 3,050.00",08/11/2024,21/11/2024,a0e0f93f-5e78-465f-891d-6bfcddc62458
TÉCNICO EN ELECTRICIDAD,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,050.00",08/11/2024,21/11/2024,c17bf4ca-2fbd-489b-9179-79f68c09b418
TÉCNICO EN RADIOLOGÍA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 3,206.00",08/11/2024,21/11/2024,76aae014-e468-4be6-ba26-b17c16f43841
TÉCNICOS EN ENFERMERÍA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,12,"S/. 3,206.00",08/11/2024,21/11/2024,2ffc5ebf-d84c-47de-8a4a-42472da7235b
TÉCNICOS EN LABORATORIO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - RAYMONDI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,5,"S/. 3,206.00",08/11/2024,21/11/2024,183dd2e1-c205-4445-87ab-8b56a42c2042
ENFERMERA/O,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,9,"S/. 5,442.00",08/11/2024,21/11/2024,ea911a22-a01d-4eed-9387-a71c821c8847
ESPECIALISTA ADMINISTRATIVO I – PARA PLATAFORMA DE ATENCIÓN AL USUARIO (PAU),DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,550.00",08/11/2024,21/11/2024,eb1021ba-1739-4697-ad25-c651cffc44de
MÉDICO CIRUJANO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 7,894.00",08/11/2024,21/11/2024,6338f251-95f2-423c-8958-9c87e0e38a97
NUTRICIONISTA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,442.00",08/11/2024,21/11/2024,9b128efc-5eda-48e1-935c-2048c66ec5c2
OBSTETRA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,5,"S/. 5,442.00",08/11/2024,21/11/2024,59b5d6b4-cfbd-4848-9075-0b9580be9d8b
PILOTO DE AMBULANCIA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 3,050.00",08/11/2024,21/11/2024,0e0e7da5-8628-4c32-a51b-356a7b48daea
PROFESIONAL DE SALUD PARA REFERENCIAS Y CONTRAREFERENCIAS,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,550.00",08/11/2024,21/11/2024,7e3bbb60-a56e-4363-a67d-e9a43dbf9b4d
PSICÓLOGO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,442.00",08/11/2024,21/11/2024,ad1f48a3-c94b-4c6b-948c-6eae1bb148a7
QUÍMICO FARMACÉUTICO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,442.00",08/11/2024,21/11/2024,68dc2b48-b648-4294-85f9-96fc5f3946ac
TECNICO SANITARIO / AMBIENTAL,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,050.00",08/11/2024,21/11/2024,d5fb644a-565b-4a93-860e-7bbf3eda14a6
TECNÓLOGO MÉDICO EN LABORATORIO CLÍNICO Y ANATOMÍA PATOLÓGICA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 5,442.00",08/11/2024,21/11/2024,615c37de-efc2-4316-be37-0c47844e43be
TECNÓLOGO MÉDICO EN RADIOLOGÍA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,442.00",08/11/2024,21/11/2024,48c6ec91-241e-4645-b4e3-7b536ba6c0ac
TRABAJADOR SOCIAL,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,442.00",08/11/2024,21/11/2024,bc7000ed-5b4d-48cb-ab69-f58036b2b2a7
TÉCNICO ELECTRÓNICO / BIOMÉDICO,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,050.00",08/11/2024,21/11/2024,3b568526-ace2-456f-9480-66ea40d52834
TÉCNICO EN ARCHIVO (ADMISIÓN Y ARCHIVO),DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 2,550.00",08/11/2024,21/11/2024,50435738-c005-495c-9f64-b0e075aca491
TÉCNICO EN COMPUTACIÓN E INFORMÁTICA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 3,050.00",08/11/2024,21/11/2024,f8a9054a-eeb8-434d-a98e-32b67037d9fd
TÉCNICO EN ENFERMERÍA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,7,"S/. 3,206.00",08/11/2024,21/11/2024,e4fceeb3-33bf-4fad-9d04-503b2baa79eb
TÉCNICO EN FARMACIA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,206.00",08/11/2024,21/11/2024,8f035413-4308-4eb3-acf8-cda83bb752d2
TÉCNICO EN RADIOLOGÍA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,206.00",08/11/2024,21/11/2024,84f60279-39bd-4cda-965b-9cf6c2a7ebb6
TÉCNICO REFRIGERACIÓN / ELECTRICISTA,DIRECCION DE RED DE SALUD N°3 ATALAYA,UCAYALI - TAHUANIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,050.00",08/11/2024,21/11/2024,51163515-5d5c-43d5-b538-d005a206c7ae
CONDUCTOR DE VEHÍCULOS (SEGUNDA CONVOCATORIA),PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,UCAYALI - YARINACOCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-269,1,"S/. 1,800.00",08/11/2024,21/11/2024,8d7fb279-f726-4760-8dfb-695c88b9a273
APOYO SECRETARIAL,INSTITUTO NACIONAL DE INNOVACION AGRARIA,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0587,1,"S/. 1,790.00",07/11/2024,20/11/2024,7fd7e5b1-4d11-487a-b3d7-8ea5909d833c
APOYO TECNICO,INSTITUTO NACIONAL DE INNOVACION AGRARIA,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0585,1,"S/. 2,100.00",07/11/2024,20/11/2024,082b72ac-5f3b-4607-99e3-7492a590eb76
ASISTENTE EN ALMACEN,INSTITUTO NACIONAL DE INNOVACION AGRARIA,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0590,1,"S/. 2,000.00",07/11/2024,20/11/2024,20f9628f-996c-4ba2-96ee-dd0fb5d56147
AUXILIAR DE LIMPIEZA Y MANTENIMIENTO,INSTITUTO NACIONAL DE INNOVACION AGRARIA,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0583,1,"S/. 1,025.00",07/11/2024,20/11/2024,bc87634e-36f5-4731-984a-8750d0917a92
OPERADOR/A EN SEGURIDAD Y VIGILANCIA,INSTITUTO NACIONAL DE INNOVACION AGRARIA,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0589,3,"S/. 1,790.00",07/11/2024,20/11/2024,8aa4f0e9-fd2b-4eab-af78-4e3dddf6944e
AUXILIAR EN ARCHIVO Y CONTROL DOCUMENTARIO,INSTITUTO NACIONAL DE INNOVACION AGRARIA,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0586,1,"S/. 1,790.00",07/11/2024,20/11/2024,95708fc3-e91d-4a97-99e9-80fd38393ec9
EEA PUCALLPA,INSTITUTO NACIONAL DE INNOVACION AGRARIA,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0584,1,"S/. 3,400.00",07/11/2024,20/11/2024,d26b2e05-a5c7-4a47-b214-51f92e0686f1
ESPECIALISTA EN CONTABILIDAD,INSTITUTO NACIONAL DE INNOVACION AGRARIA,UCAYALI - CALLERIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0591,1,"S/. 2,450.00",07/11/2024,20/11/2024,b1e3bc3a-b9c4-4498-a37b-6b96663d3a4a
